date,store_nbr,cluster,holiday,High Sales Volume,dcoilwtico,onpromotion,sales,-1_day_sales,-2_day_sales
2013-12-31,49,11,1,1,0.8777347168396048,0.0,0.05819277738963483,0.06408830154657635,0.08052258673104416
2014-03-03,49,11,1,1,0.9673709213651704,0.0,0.11574008493159187,0.05819277738963483,0.06408830154657635
2014-03-04,49,11,1,1,0.9461182647830977,0.0,0.13776764094221441,0.11574008493159187,0.05819277738963483
2014-04-01,49,11,1,1,0.8967370921365168,0.0,0.0674123656375297,0.13776764094221441,0.11574008493159187
2014-04-14,49,11,1,1,0.9512439054881858,0.0,0.05737894367581791,0.0674123656375297,0.13776764094221441
2014-04-21,49,11,1,1,0.9549943742967868,0.0,0.0598588727277898,0.05737894367581791,0.0674123656375297
2014-05-01,49,11,1,1,0.8967370921365168,0.0,0.08455897073631159,0.0598588727277898,0.05737894367581791
2014-05-12,49,11,1,1,0.9117389673709211,0.0,0.05852466348133355,0.08455897073631159,0.0598588727277898
2014-06-12,49,11,1,1,0.9906238279784971,0.0,0.048994014295323636,0.05852466348133355,0.08455897073631159
2014-06-20,49,11,1,1,0.9999999999999998,0.0,0.056601083701880446,0.048994014295323636,0.05852466348133355
2014-06-23,49,11,1,1,0.9859982497812225,0.0,0.0571827221439555,0.056601083701880446,0.048994014295323636
2014-06-25,49,11,1,1,0.9886235779472432,0.0,0.2266129949824952,0.0571827221439555,0.056601083701880446
2014-06-30,49,11,1,1,0.9764970621327662,0.08333333333333333,0.0662450358421338,0.2266129949824952,0.0571827221439555
2014-07-01,49,11,1,1,0.976372046505813,0.1,0.10221301195027184,0.0662450358421338,0.2266129949824952
2014-07-03,49,11,1,1,0.9601200150018752,0.2,0.19312076628532035,0.10221301195027184,0.0662450358421338
2014-07-08,49,11,1,1,0.9513689211151393,0.15,0.08740312611848863,0.19312076628532035,0.10221301195027184
2014-07-09,49,11,1,1,0.9372421552694086,0.13333333333333333,0.1018713963800394,0.08740312611848863,0.19312076628532035
2014-07-23,49,11,1,1,0.948243530441305,0.16666666666666666,0.10181702258920694,0.1018713963800394,0.08740312611848863
2014-07-24,49,11,1,1,0.9351168896112012,0.13333333333333333,0.07585746995333428,0.10181702258920694,0.1018713963800394
2014-07-25,49,11,1,1,0.9659957494686835,0.18333333333333332,0.0841913268385293,0.07585746995333428,0.10181702258920694
2014-08-05,49,11,1,1,0.8673584198024751,0.06666666666666667,0.053788022786310515,0.0841913268385293,0.07585746995333428
2014-08-15,49,11,1,1,0.8668583572946615,0.18333333333333332,0.058041540681056984,0.053788022786310515,0.0841913268385293
2014-10-07,49,11,1,1,0.7617202150268783,0.18333333333333332,0.09029051809071818,0.058041540681056984,0.053788022786310515
2014-10-09,49,11,1,1,0.7225903237904736,0.13333333333333333,0.08999876661704266,0.09029051809071818,0.058041540681056984
2014-10-10,49,11,0,1,0.7239654956869608,0.23333333333333334,0.13531440047689902,0.08999876661704266,0.09029051809071818
2014-11-03,49,11,1,1,0.6352044005500685,0.11666666666666667,0.17074077309923327,0.13531440047689902,0.08999876661704266
2014-11-06,49,11,1,1,0.6239529941242654,0.05,0.09028991181506052,0.17074077309923327,0.13531440047689902
2014-11-07,49,11,1,1,0.6344543067883484,0.16666666666666666,0.1126583110173379,0.09028991181506052,0.17074077309923327
2014-11-10,49,11,1,1,0.6184523065383172,0.03333333333333333,0.106391613275566,0.1126583110173379,0.09028991181506052
2014-11-11,49,11,1,1,0.6237029628703585,0.06666666666666667,0.1079799392266192,0.106391613275566,0.1126583110173379
2014-11-12,49,11,1,1,0.6150768846105761,0.13333333333333333,0.11260068160927521,0.1079799392266192,0.106391613275566
2014-11-28,49,11,1,1,0.47480935116889594,0.16666666666666666,0.11263553830701827,0.11260068160927521,0.1079799392266192
2014-12-01,49,11,1,1,0.5128141017627204,0.18333333333333332,0.14166447357931963,0.11263553830701827,0.11260068160927521
2014-12-05,49,11,1,1,0.4741842730341292,0.23333333333333334,0.11916831631619364,0.14166447357931963,0.11263553830701827
2014-12-08,49,11,1,1,0.43967995999499926,0.11666666666666667,0.15640235379532194,0.11916831631619364,0.14166447357931963
2014-12-22,49,11,1,1,0.3411676459557444,0.26666666666666666,0.3834773535383458,0.15640235379532194,0.11916831631619364
2014-12-23,49,11,1,1,0.3602950368796099,0.16666666666666666,0.18614371279626232,0.3834773535383458,0.15640235379532194
2014-12-24,49,11,1,1,0.34679334916864607,0.15,0.14627799879010556,0.18614371279626232,0.3834773535383458
2014-12-26,49,11,1,1,0.33291661457682203,0.5333333333333333,0.27718832763217044,0.14627799879010556,0.18614371279626232
2014-12-31,49,11,1,1,0.318664833104138,0.2,0.1144629611061356,0.27718832763217044,0.14627799879010556
2015-01-02,49,11,1,1,0.309538692336542,0.21666666666666667,0.09820860275708705,0.1144629611061356,0.27718832763217044
2015-02-17,49,11,1,1,0.32004000500062507,0.15,0.0841368118602149,0.09820860275708705,0.1144629611061356
2015-03-02,49,11,1,1,0.2704088011001375,0.08333333333333333,0.09208350775453822,0.0841368118602149,0.09820860275708705
2015-04-01,49,11,1,1,0.277034629328666,0.13333333333333333,0.08702578181018361,0.09208350775453822,0.0841368118602149
2015-04-14,49,11,1,1,0.3167895986998374,0.13333333333333333,0.0575698623719622,0.08702578181018361,0.09208350775453822
2015-04-21,49,11,1,1,0.34529316164520557,0.18333333333333332,0.0628626862365841,0.0575698623719622,0.08702578181018361
2015-05-01,49,11,1,1,0.3892986623327916,0.21666666666666667,0.11536755760796423,0.0628626862365841,0.0575698623719622
2015-05-12,49,11,1,1,0.4095511938992373,0.18333333333333332,0.06862888681265689,0.11536755760796423,0.0628626862365841
2015-06-23,49,11,1,1,0.41367670958869845,0.2,0.10676135007013915,0.06862888681265689,0.11536755760796423
2015-06-25,49,11,1,1,0.3954244280535067,0.4,0.2879189416847655,0.10676135007013915,0.06862888681265689
2015-07-23,49,11,1,1,0.25190648831103885,0.1,0.08859954884030673,0.2879189416847655,0.10676135007013915
2015-07-24,49,11,1,1,0.250281285160645,0.23333333333333334,0.11205940202416523,0.08859954884030673,0.2879189416847655
2015-08-05,49,11,1,1,0.2146518314789348,0.23333333333333334,0.11712575701520916,0.11205940202416523,0.08859954884030673
2015-08-10,49,11,1,1,0.21227653456682077,0.18333333333333332,0.12651780577227337,0.11712575701520916,0.11205940202416523
2015-08-24,49,11,1,1,0.1282660332541567,0.21666666666666667,0.13488967531068974,0.12651780577227337,0.11712575701520916
2015-09-28,49,11,1,1,0.2055256907113388,0.13333333333333333,0.11809509213007262,0.13488967531068974,0.12651780577227337
2015-10-07,49,11,1,1,0.24878109763720463,0.18333333333333332,0.13545905120470245,0.11809509213007262,0.13488967531068974
2015-10-09,49,11,1,1,0.27140892611576445,0.23333333333333334,0.16858012292733893,0.13545905120470245,0.11809509213007262
2015-11-02,49,11,1,1,0.22702837854731833,0.11666666666666667,0.13204747994296762,0.16858012292733893,0.13545905120470245
2015-11-03,49,11,1,1,0.2490311288911114,0.11666666666666667,0.17850488866399175,0.13204747994296762,0.16858012292733893
2015-11-06,49,11,1,1,0.20452556569571195,0.21666666666666667,0.13195316670504287,0.17850488866399175,0.13204747994296762
2015-11-10,49,11,1,1,0.20340042505313155,0.1,0.10985652018488384,0.13195316670504287,0.17850488866399175
2015-11-11,49,11,1,1,0.18739842480310037,0.11666666666666667,0.14283162896664964,0.10985652018488384,0.13195316670504287
2015-11-12,49,11,1,1,0.17227153394174272,0.08333333333333333,0.0883260437723833,0.14283162896664964,0.10985652018488384
2015-11-27,49,11,1,1,0.15764470558819849,0.26666666666666666,0.1278665780922327,0.0883260437723833,0.14283162896664964
2015-11-30,49,11,1,1,0.15589448681085133,0.13333333333333333,0.13908642337998403,0.1278665780922327,0.0883260437723833
2015-12-08,49,11,1,1,0.11876484560570066,0.13333333333333333,0.15084325449236569,0.13908642337998403,0.1278665780922327
2015-12-21,49,11,1,1,0.08238529816227019,0.11666666666666667,0.19334517133011844,0.15084325449236569,0.13908642337998403
2015-12-22,49,11,1,1,0.10201275159394918,0.26666666666666666,0.3962812310166706,0.19334517133011844,0.15084325449236569
2015-12-23,49,11,1,1,0.11001375171896483,0.18333333333333332,0.21238383817930057,0.3962812310166706,0.19334517133011844
2015-12-24,49,11,1,1,0.12076509563695453,0.16666666666666666,0.16494592392204904,0.21238383817930057,0.3962812310166706
2015-12-31,49,11,1,1,0.11463932991623954,0.15,0.12689131310312848,0.16494592392204904,0.21238383817930057
2016-02-08,49,11,1,1,0.02187773471683957,0.11666666666666667,0.13238728499137303,0.12689131310312848,0.16494592392204904
2016-02-09,49,11,1,1,0.0,0.15,0.15203344835468716,0.13238728499137303,0.12689131310312848
2016-03-02,49,11,1,1,0.08263532941617696,0.21666666666666667,0.1580500781505349,0.15203344835468716,0.13238728499137303
2016-04-01,49,11,1,1,0.09251156394549315,0.25,0.1695866401808242,0.1580500781505349,0.15203344835468716
2016-04-12,49,11,1,1,0.17702212776597065,0.21666666666666667,0.11268612495127679,0.1695866401808242,0.1580500781505349
2016-04-14,49,11,1,1,0.16864608076009496,0.2,0.09632688091345121,0.11268612495127679,0.1695866401808242
2016-04-18,49,11,1,1,0.14726840855106887,0.21666666666666667,0.22886867263486993,0.09632688091345121,0.11268612495127679
2016-04-19,49,11,1,1,0.1615201900237529,0.23333333333333334,0.1839345937923383,0.22886867263486993,0.09632688091345121
2016-04-20,49,11,1,1,0.1845230653831728,0.23333333333333334,0.17787471079614608,0.1839345937923383,0.22886867263486993
2016-04-21,49,11,1,1,0.19027378422302782,0.4,0.26669464278453464,0.17787471079614608,0.1839345937923383
2016-04-22,49,11,1,1,0.18502312789098635,0.23333333333333334,0.14387852583996497,0.26669464278453464,0.17787471079614608
2016-04-25,49,11,1,1,0.17139642455306908,0.21666666666666667,0.14018577555540687,0.14387852583996497,0.26669464278453464
2016-04-26,49,11,1,1,0.18202275284410546,0.2,0.11273283309235542,0.14018577555540687,0.14387852583996497
2016-04-27,49,11,1,1,0.21665208151018872,0.26666666666666666,0.12779125872319963,0.11273283309235542,0.14018577555540687
2016-04-28,49,11,1,1,0.22590323790473804,0.23333333333333334,0.09655190884419897,0.12779125872319963,0.11273283309235542
2016-04-29,49,11,1,1,0.22527815976997118,0.26666666666666666,0.14489030855601134,0.09655190884419897,0.12779125872319963
2016-05-02,49,11,1,1,0.20990123765470675,0.25,0.15859105875038904,0.14489030855601134,0.09655190884419897
2016-05-03,49,11,1,1,0.19614951868983616,0.23333333333333334,0.12217176439856414,0.15859105875038904,0.14489030855601134
2016-05-04,49,11,1,1,0.19764970621327665,0.23333333333333334,0.1550880146106599,0.12217176439856414,0.15859105875038904
2016-05-05,49,11,1,1,0.20465058132266528,0.23333333333333334,0.10884931360428096,0.1550880146106599,0.12217176439856414
2016-05-06,49,11,1,1,0.2077759719964995,0.26666666666666666,0.15767983474205602,0.10884931360428096,0.1550880146106599
2016-05-09,49,11,1,1,0.1936492061507688,0.21666666666666667,0.144728989400195,0.15767983474205602,0.10884931360428096
2016-05-10,49,11,1,1,0.20902612826603323,0.25,0.11236197510307287,0.144728989400195,0.15767983474205602
2016-05-11,49,11,1,1,0.22815351918989873,0.26666666666666666,0.141838698932013,0.11236197510307287,0.144728989400195
2016-05-12,49,11,1,1,0.23352919114889353,0.4666666666666667,0.2071359825276712,0.141838698932013,0.11236197510307287
2016-05-13,49,11,1,1,0.22827853481685206,0.2833333333333333,0.14070841839290296,0.2071359825276712,0.141838698932013
2016-05-16,49,11,1,1,0.24703087885985736,0.21666666666666667,0.13575948986108924,0.14070841839290296,0.2071359825276712
2016-05-24,49,11,1,1,0.2510313789223652,0.2,0.10498584273863962,0.13575948986108924,0.14070841839290296
2016-05-27,49,11,0,1,0.2675334416802099,0.35,0.16338266290161021,0.10498584273863962,0.13575948986108924
2016-06-23,49,11,1,1,0.26728341042630327,0.2833333333333333,0.09734880421275809,0.16338266290161021,0.10498584273863962
2016-07-25,49,11,1,1,0.18052256532066496,0.21666666666666667,0.12467719440131518,0.09734880421275809,0.16338266290161021
2016-08-05,49,11,1,1,0.173396674584323,0.26666666666666666,0.1291410774915544,0.12467719440131518,0.09734880421275809
2016-08-10,49,11,1,1,0.17239654956869604,0.2833333333333333,0.12861719718730497,0.1291410774915544,0.12467719440131518
2016-08-12,49,11,0,1,0.20640080010001244,0.3,0.13992640584596777,0.12861719718730497,0.1291410774915544
2016-08-15,49,11,1,1,0.22202775346918363,0.25,0.13711664207335802,0.13992640584596777,0.12861719718730497
2016-08-24,49,11,1,1,0.2291536442055256,0.2833333333333333,0.13030957000738966,0.13711664207335802,0.13992640584596777
2016-09-28,49,11,1,1,0.23890486310788844,0.26666666666666666,0.13941869566097156,0.13030957000738966,0.13711664207335802
2016-10-07,49,11,1,1,0.27253406675834474,0.3,0.15262545577153758,0.13941869566097156,0.13030957000738966
2016-11-02,49,11,1,1,0.21702712839104882,0.31666666666666665,0.18006027640602687,0.15262545577153758,0.13941869566097156
2016-11-03,49,11,1,1,0.20877609701212646,0.3,0.1385458248168457,0.18006027640602687,0.15262545577153758
2016-11-04,49,11,1,1,0.20140017502187774,0.2833333333333333,0.1636374813910438,0.1385458248168457,0.18006027640602687
2016-11-07,49,11,1,1,0.21152644080510058,0.2833333333333333,0.1873066491694266,0.1636374813910438,0.1385458248168457
2016-11-10,49,11,1,1,0.20827603450431292,0.26666666666666666,0.1062853655428457,0.1873066491694266,0.1636374813910438
2016-11-11,49,11,1,1,0.1928991123890486,0.3,0.16288081614968683,0.1062853655428457,0.1873066491694266
2016-11-25,49,11,1,1,0.2345293161645205,0.35,0.15483683377517235,0.16288081614968683,0.1062853655428457
2016-11-28,49,11,1,1,0.22127765970746333,0.2833333333333333,0.19420095018378558,0.15483683377517235,0.16288081614968683
2016-12-05,49,11,1,1,0.29703712964120504,0.3,0.16514655963900807,0.19420095018378558,0.15483683377517235
2016-12-06,49,11,1,1,0.28741092636579574,0.3,0.17323575522832196,0.16514655963900807,0.19420095018378558
2016-12-08,49,11,1,1,0.2860357544693087,0.2833333333333333,0.13948144934411347,0.17323575522832196,0.16514655963900807
2016-12-21,49,11,1,1,0.29353669208651073,0.31666666666666665,0.24499028983547258,0.13948144934411347,0.17323575522832196
2016-12-22,49,11,1,1,0.3002875359419926,0.6333333333333333,0.4272131493063563,0.24499028983547258,0.13948144934411347
2016-12-23,49,11,1,1,0.3006625828228528,0.35,0.2349080419204533,0.4272131493063563,0.24499028983547258
2017-02-27,49,11,1,1,0.32604075509438674,0.3,0.1415725023925656,0.2349080419204533,0.4272131493063563
2017-02-28,49,11,1,1,0.3255406925865732,0.35,0.18133764108071698,0.1415725023925656,0.2349080419204533
2017-03-02,49,11,1,1,0.30841355169396173,0.23333333333333334,0.1437970523577492,0.18133764108071698,0.1415725023925656
2017-04-12,49,11,1,1,0.3145393174146767,0.31666666666666665,0.1532967939429369,0.1437970523577492,0.18133764108071698
2017-04-13,49,11,0,1,0.31541442680335036,0.3,0.13122140859652637,0.1532967939429369,0.1437970523577492
2017-04-21,49,11,1,1,0.27103387923490435,0.35,0.14679200427576633,0.13122140859652637,0.1532967939429369
2017-05-01,49,11,1,1,0.2609076134516814,0.35,0.23531590764029175,0.14679200427576633,0.13122140859652637
2017-05-12,49,11,1,1,0.24840605075634442,0.35,0.1611172516181288,0.23531590764029175,0.14679200427576633
2017-05-24,49,11,1,1,0.28791098887360916,0.3,0.14328945844479693,0.1611172516181288,0.23531590764029175
2017-05-26,49,11,0,1,0.27028378547318405,0.31666666666666665,0.17529440159709972,0.14328945844479693,0.1611172516181288
2017-06-23,49,11,1,1,0.18627328416051997,0.3,0.1535694684962608,0.17529440159709972,0.14328945844479693
2017-07-24,49,11,1,1,0.22815351918989873,0.23333333333333334,0.1411179451419405,0.1535694684962608,0.17529440159709972
2017-07-25,49,11,1,1,0.24765595699462434,0.23333333333333334,0.10761345804927629,0.1411179451419405,0.1535694684962608
2017-08-10,49,11,1,1,0.25728216027003364,0.26666666666666666,0.10669795689075559,0.10761345804927629,0.1411179451419405
2017-08-11,49,11,0,1,0.26065758219777474,0.35,0.13903890133459787,0.10669795689075559,0.10761345804927629
2017-08-15,49,11,1,1,0.24515564445555688,0.2833333333333333,0.11969827598731175,0.13903890133459787,0.10669795689075559
2013-04-01,50,14,1,1,0.8643580447555941,0.0,0.05545927977270168,0.04669198562314811,0.04050975121615033
2013-04-12,50,14,1,0,0.7909738717339667,0.0,0.03863767164701525,0.05545927977270168,0.04669198562314811
2013-04-29,50,14,1,0,0.8267283410426303,0.0,0.04059372869988371,0.03863767164701525,0.05545927977270168
2013-05-01,50,14,1,1,0.7848481060132515,0.0,0.07722679750963246,0.04059372869988371,0.03863767164701525
2013-05-24,50,14,1,1,0.823602950368796,0.0,0.05232897889039607,0.07722679750963246,0.04059372869988371
2013-06-25,50,14,1,1,0.8412301537692211,0.0,0.11238669952270144,0.05232897889039607,0.07722679750963246
2013-07-03,50,14,1,1,0.9246155769471183,0.0,0.09146431759484457,0.11238669952270144,0.05232897889039607
2013-07-23,50,14,1,0,0.9897487185898235,0.0,0.04502212390128419,0.09146431759484457,0.11238669952270144
2013-07-24,50,14,1,0,0.9682460307538441,0.0,0.04197166038743321,0.04502212390128419,0.09146431759484457
2013-07-25,50,14,1,0,0.9689961245155643,0.0,0.04091128841474021,0.04197166038743321,0.04502212390128419
2013-08-05,50,14,1,1,0.9832479059882484,0.0,0.05441977032674934,0.04091128841474021,0.04197166038743321
2013-08-15,50,14,1,0,0.9934991873984247,0.0,0.041509437487054296,0.05441977032674934,0.04091128841474021
2013-10-07,50,14,1,1,0.9389923740467556,0.0,0.04719212151499644,0.041509437487054296,0.05441977032674934
2013-10-09,50,14,1,0,0.9209901237654705,0.0,0.040355308721218223,0.04719212151499644,0.041509437487054296
